Date,Max Temperature (�C),Min Temperature (�C),Humidity,Precipitation (mm)
2023-03-25,28.3,14.4,13.9,6.6
2023-03-26,22.2,15.6,17.8,44.7
2023-03-27,26.7,16.7,13.3,11.2
2023-03-28,23.9,11.7,6.7,0.0
2023-03-29,18.3,7.8,-0.6,0.0
2023-03-30,22.8,7.2,1.1,0.0
2023-03-31,25.6,12.2,11.1,0.0
2023-04-01,27.2,13.9,7.8,12.7
2023-04-02,22.2,8.9,1.7,0.0
2023-04-03,15.0,12.2,10.0,3.0
2023-04-04,25.6,13.9,16.7,0.0
2023-04-05,30.6,18.3,17.8,0.0
2023-04-06,28.3,20.6,17.8,0.0
2023-04-07,26.1,11.1,15.0,3.0
2023-04-08,11.1,6.7,6.1,22.1
2023-04-09,18.9,6.7,3.3,0.0
2023-04-10,18.9,7.8,-1.1,0.0
2023-04-11,22.8,7.8,0.0,0.0
2023-04-12,25.6,8.9,1.7,0.0
2023-04-13,18.3,12.8,12.8,20.1
2023-04-14,21.7,16.1,13.9,2.5
2023-04-15,26.7,14.4,13.3,0.0
2023-04-16,23.3,13.3,12.2,2.0
2023-04-17,21.7,8.3,0.6,0.0
2023-04-18,26.7,9.4,2.2,0.0
2023-04-19,28.3,12.2,6.1,0.0
2023-04-20,28.9,15.0,8.3,0.0
2023-04-21,26.1,15.0,10.0,0.0
2023-04-22,21.7,12.8,6.7,0.8
2023-04-23,21.7,10.6,4.4,0.0
2023-04-24,20.6,10.0,0.6,0.0
2023-04-25,23.3,8.3,5.6,0.0
2023-04-26,16.7,13.3,10.0,0.0
2023-04-27,16.7,12.8,13.3,10.2
2023-04-28,26.1,15.6,13.9,0.0
2023-04-29,23.3,13.9,13.3,5.3
2023-04-30,22.8,11.7,9.4,29.2
2023-05-01,20.0,10.0,1.7,0.0
2023-05-02,22.8,8.9,1.7,0.0
2023-05-03,22.2,8.9,1.7,0.0
2023-05-04,23.9,10.0,4.4,0.0
2023-05-05,17.8,14.4,10.0,0.3
2023-05-06,24.4,15.0,13.9,0.0
2023-05-07,28.3,16.1,16.7,0.0
2023-05-08,30.0,19.4,17.8,0.0
2023-05-09,29.4,20.0,19.4,0.0
2023-05-10,28.9,19.4,16.1,0.0
2023-05-11,27.2,19.4,16.7,0.0
2023-05-12,26.1,19.4,18.3,5.8
2023-05-13,30.0,18.3,17.8,0.0
2023-05-14,32.2,21.1,18.3,0.0
2023-05-15,29.4,21.1,19.4,1.5
2023-05-16,31.1,20.0,19.4,7.4
2023-05-17,27.2,18.9,18.9,0.0
2023-05-18,22.2,17.8,17.2,0.0
2023-05-19,22.8,16.1,15.0,0.0
2023-05-20,25.0,18.3,17.8,14.2
2023-05-21,26.7,18.3,17.8,0.0
2023-05-22,21.1,17.2,15.6,10.4
2023-05-23,22.2,17.8,13.3,0.3
2023-05-24,26.7,18.3,11.1,0.0
2023-05-25,27.2,16.7,9.4,0.0
2023-05-26,25.0,16.7,11.1,0.0
2023-05-27,25.0,15.6,6.7,0.0
2023-05-28,26.1,14.4,11.1,0.0
2023-05-29,23.9,16.7,12.8,0.0
2023-05-30,28.3,16.1,14.4,0.0
2023-05-31,26.1,19.4,16.7,0.0
2023-06-01,28.9,17.8,16.1,0.0
2023-06-02,30.6,20.0,15.0,0.0
2023-06-03,31.7,19.4,12.2,0.0
2023-06-04,27.8,20.0,16.7,13.2
2023-06-05,28.9,17.8,17.8,0.0
2023-06-06,32.2,20.0,17.2,0.0
2023-06-07,32.2,20.6,16.1,0.0
2023-06-08,29.4,21.1,13.3,0.0
2023-06-09,29.4,18.9,7.8,0.0
2023-06-10,30.6,17.2,11.1,0.0
2023-06-11,28.9,19.4,17.8,17.0
2023-06-12,27.2,18.9,17.8,4.6
2023-06-13,26.1,17.2,15.0,0.0
2023-06-14,24.4,19.4,19.4,21.3
2023-06-15,27.8,20.0,18.9,0.0
2023-06-16,31.1,21.7,18.9,0.0
2023-06-17,32.2,20.6,17.2,0.0
2023-06-18,30.0,20.6,18.3,0.0
2023-06-19,25.6,19.4,20.6,25.4
2023-06-20,29.4,21.1,19.4,0.8
2023-06-21,24.4,18.9,19.4,9.4
2023-06-22,27.2,18.3,18.9,1.3
2023-06-23,29.4,20.6,18.9,0.0
2023-06-24,31.1,19.4,17.2,0.0
2023-06-25,33.3,20.0,18.3,17.0
2023-06-26,32.8,19.4,20.6,0.0
2023-06-27,31.7,22.2,17.2,0.0
2023-06-28,32.2,21.1,17.2,0.0
2023-06-29,33.3,22.2,18.9,0.0
2023-06-30,32.2,22.2,20.6,1.3
2023-07-01,35.6,22.8,20.6,0.0
2023-07-02,33.9,22.8,21.1,15.5
2023-07-03,31.7,22.2,21.7,0.3
2023-07-04,33.3,22.8,21.1,0.0
2023-07-05,31.1,23.9,21.7,0.0
2023-07-06,33.9,22.8,21.7,0.0
2023-07-07,33.3,23.3,21.7,0.0
2023-07-08,33.3,22.2,21.1,0.0
2023-07-09,32.8,21.7,20.6,4.8
2023-07-10,30.6,21.1,20.0,18.5
2023-07-11,32.2,21.7,18.9,0.0
2023-07-12,33.3,23.3,20.0,0.0
2023-07-13,33.3,23.3,21.7,0.0
2023-07-14,33.9,23.9,22.2,0.0
2023-07-15,33.9,25.0,22.2,0.0
2023-07-16,34.4,22.8,20.6,0.0
2023-07-17,32.8,21.7,18.3,0.0
2023-07-18,33.9,22.8,20.0,0.0
2023-07-19,34.4,24.4,20.0,0.0
2023-07-20,35.6,23.3,21.7,0.0
2023-07-21,34.4,22.2,21.1,3.3
2023-07-22,30.6,21.7,20.6,1.3
2023-07-23,33.3,22.2,18.9,0.0
2023-07-24,33.9,22.2,17.8,0.0
2023-07-25,35.0,21.7,17.8,0.0
2023-07-26,35.6,24.4,19.4,0.0
2023-07-27,36.1,23.9,19.4,0.0
2023-07-28,34.4,25.0,21.1,0.3
2023-07-29,36.7,25.0,21.7,0.0
2023-07-30,34.4,23.9,20.6,0.0
2023-07-31,36.1,23.3,18.3,0.0
2023-08-01,35.6,22.8,16.1,0.0
2023-08-02,32.8,23.3,20.0,0.0
2023-08-03,33.3,22.8,21.7,5.8
2023-08-04,32.8,22.8,21.7,0.0
2023-08-05,35.6,23.3,21.1,0.0
2023-08-06,35.6,21.7,22.2,27.2
2023-08-07,33.9,21.7,21.7,6.6
2023-08-08,31.1,22.2,20.6,0.0
2023-08-09,31.7,20.6,20.6,0.8
2023-08-10,30.6,20.6,21.1,4.1
2023-08-11,32.2,22.2,22.8,16.5
2023-08-12,34.4,22.8,22.2,20.8
2023-08-13,34.4,22.2,22.2,0.0
2023-08-14,35.6,24.4,22.8,0.3
2023-08-15,32.2,22.8,22.2,16.0
2023-08-16,30.0,19.4,16.7,0.0
2023-08-17,30.6,20.0,17.2,0.0
2023-08-18,32.2,20.6,18.3,0.0
2023-08-19,31.7,23.3,17.8,0.0
2023-08-20,33.3,22.2,18.9,0.0
2023-08-21,35.6,23.9,21.1,0.0
2023-08-22,35.6,24.4,22.2,0.0
2023-08-23,33.9,27.2,21.7,0.0
2023-08-24,35.6,24.4,22.2,0.0
2023-08-25,36.7,26.7,22.8,0.0
2023-08-26,37.2,25.0,21.1,0.0
2023-08-27,36.1,25.0,21.7,0.0
2023-08-28,33.9,22.8,22.2,21.3
2023-08-29,32.2,22.8,22.2,2.0
2023-08-30,29.4,21.7,21.1,11.7
2023-08-31,31.1,20.0,18.9,0.0
2023-09-01,29.4,22.8,17.8,0.0
2023-09-02,28.3,20.0,15.0,0.0
2023-09-03,30.6,19.4,16.1,0.0
2023-09-04,32.8,20.6,17.8,0.0
2023-09-05,32.2,22.2,18.9,0.0
2023-09-06,32.8,22.8,19.4,0.0
2023-09-07,33.3,23.3,19.4,0.0
2023-09-08,30.0,18.9,15.6,0.0
2023-09-09,30.0,20.6,18.3,0.0
2023-09-10,31.7,19.4,18.9,0.0
2023-09-11,33.9,21.1,18.9,0.0
2023-09-12,33.9,22.2,19.4,0.0
2023-09-13,29.4,21.7,20.0,4.8
2023-09-14,27.2,21.1,20.0,2.3
2023-09-15,23.3,20.0,18.3,0.8
2023-09-16,21.7,18.9,17.2,11.7
2023-09-17,27.8,18.9,17.2,13.2
2023-09-18,27.2,16.1,13.9,0.0
2023-09-19,28.3,16.7,13.3,0.0
2023-09-20,27.2,17.8,14.4,0.0
2023-09-21,28.3,18.9,15.0,0.0
2023-09-22,27.8,18.9,13.9,0.0
2023-09-23,30.0,16.1,12.8,0.0
2023-09-24,30.0,15.6,12.2,0.0
2023-09-25,31.7,16.7,13.3,0.0
2023-09-26,28.9,21.7,17.2,0.0
2023-09-27,23.9,18.3,17.2,0.0
2023-09-28,25.6,16.1,14.4,0.0
2023-09-29,30.0,17.2,15.6,0.0
2023-09-30,30.6,18.3,16.1,0.0
2023-10-01,28.3,18.9,16.1,0.0
2023-10-02,28.9,18.3,14.4,0.0
2023-10-03,28.9,18.3,13.3,0.0
2023-10-04,28.9,18.3,14.4,0.0
2023-10-05,27.8,17.2,13.9,0.0