Date,Max Temperature (C),Min Temperature (C),Humidity,Precipitation (mm)
2023-03-25,8.3,5.6,2.2,3.8
2023-03-26,17.2,6.7,-2.2,0.0
2023-03-27,16.7,6.1,-2.2,7.4
2023-03-28,11.1,5.6,-0.6,0.0
2023-03-29,12.8,3.9,-5.6,0.0
2023-03-30,7.8,-0.5,-10.6,0.3
2023-03-31,13.9,3.3,-0.6,0.0
2023-04-01,22.2,10.6,9.4,9.7
2023-04-02,10.6,4.4,-9.4,0.0
2023-04-03,15.0,3.9,-2.2,0.0
2023-04-04,22.8,8.9,9.4,0.0
2023-04-05,13.9,7.8,7.8,0.0
2023-04-06,26.7,8.3,10.0,0.0
2023-04-07,15.6,5.6,-8.3,0.0
2023-04-08,12.2,2.8,-7.8,0.0
2023-04-09,13.9,4.4,-3.9,0.0
2023-04-10,20.0,5.6,-1.7,0.0
2023-04-11,23.9,10.6,-3.9,0.0
2023-04-12,28.9,17.8,1.7,0.0
2023-04-13,32.2,19.4,5.6,0.0
2023-04-14,32.8,21.1,6.1,0.0
2023-04-15,23.9,15.0,14.4,0.5
2023-04-16,21.7,13.9,13.3,0.0
2023-04-17,20.0,11.7,7.2,0.0
2023-04-18,13.9,7.2,-1.7,0.0
2023-04-19,17.8,7.2,-1.1,0.0
2023-04-20,18.9,7.2,1.1,0.0
2023-04-21,21.7,10.6,7.2,0.0
2023-04-22,19.4,10.6,10.6,17.3
2023-04-23,20.6,10.0,8.3,38.4
2023-04-24,16.7,6.7,-0.6,0.0
2023-04-25,15.6,7.8,-1.1,0.0
2023-04-26,15.6,7.8,3.3,0.0
2023-04-27,13.9,9.4,6.7,0.0
2023-04-28,13.3,8.3,5.6,8.4
2023-04-29,11.7,8.3,9.4,62.5
2023-04-30,15.6,10.0,12.2,58.9
2023-05-01,16.1,9.4,3.9,2.3
2023-05-02,13.3,6.7,3.9,6.4
2023-05-03,13.9,8.3,3.3,0.0
2023-05-04,12.8,8.9,7.2,1.3
2023-05-05,18.9,8.9,6.1,0.0
2023-05-06,22.8,8.9,5.0,0.0
2023-05-07,25.6,12.2,6.1,0.5
2023-05-08,25.0,14.4,6.7,0.0
2023-05-09,21.7,12.2,0.6,0.0
2023-05-10,22.8,10.0,3.3,0.0
2023-05-11,26.7,13.9,3.9,0.0
2023-05-12,30.6,18.3,7.2,0.0
2023-05-13,27.8,18.9,7.8,0.0
2023-05-14,23.3,15.0,1.1,0.0
2023-05-15,23.3,11.1,0.6,0.0
2023-05-16,26.1,14.4,5.0,0.0
2023-05-17,20.6,10.0,-1.7,0.0
2023-05-18,16.1,6.1,0.0,0.0
2023-05-19,21.1,11.1,8.3,0.0
2023-05-20,18.3,13.9,15.0,19.6
2023-05-21,21.1,12.8,8.9,0.5
2023-05-22,23.9,13.9,10.0,0.0
2023-05-23,21.1,12.2,7.8,0.0
2023-05-24,25.0,11.7,6.7,2.0
2023-05-25,20.0,10.0,2.8,0.0
2023-05-26,22.2,11.7,2.2,0.0
2023-05-27,25.6,13.3,3.9,0.0
2023-05-28,26.1,15.0,4.4,0.0
2023-05-29,26.1,15.0,7.8,0.0
2023-05-30,22.2,12.8,7.8,0.0
2023-05-31,25.0,10.6,10.0,0.0
2023-06-01,30.6,15.0,12.2,0.0
2023-06-02,32.8,18.9,14.4,6.1
2023-06-03,20.6,12.2,12.2,0.0
2023-06-04,20.6,9.4,6.1,0.0
2023-06-05,24.4,13.3,6.7,0.0
2023-06-06,26.1,15.6,6.7,0.0
2023-06-07,20.6,13.9,5.0,0.0
2023-06-08,22.2,12.8,7.2,0.0
2023-06-09,22.2,14.4,8.3,0.0
2023-06-10,25.6,14.4,9.4,0.0
2023-06-11,27.8,17.8,14.4,0.3
2023-06-12,25.6,18.9,17.8,7.6
2023-06-13,25.6,17.8,11.7,0.0
2023-06-14,24.4,17.2,12.8,3.6
2023-06-15,25.0,16.1,11.7,0.0
2023-06-16,26.1,17.2,13.3,5.8
2023-06-17,25.0,16.7,11.7,0.0
2023-06-18,26.7,16.7,11.1,0.0
2023-06-19,27.2,18.3,14.4,0.0
2023-06-20,25.6,17.8,13.3,0.0
2023-06-21,22.8,16.7,12.2,0.0
2023-06-22,22.2,15.6,13.3,0.0
2023-06-23,21.7,18.3,17.8,1.0
2023-06-24,25.6,20.6,20.0,1.8
2023-06-25,29.4,21.7,19.4,0.0
2023-06-26,25.6,20.0,19.4,13.0
2023-06-27,26.1,18.9,18.9,2.0
2023-06-28,27.8,18.9,16.7,0.0
2023-06-29,27.8,18.3,15.6,0.0
2023-06-30,28.9,21.1,16.1,0.0
2023-07-01,27.8,20.6,15.6,0.0
2023-07-02,31.1,21.1,21.1,14.7
2023-07-03,31.7,22.2,21.1,11.4
2023-07-04,28.3,22.8,21.7,16.0
2023-07-05,33.9,22.2,19.4,0.0
2023-07-06,32.2,23.9,20.6,0.0
2023-07-07,30.6,23.3,21.1,0.0
2023-07-08,31.1,24.4,21.7,0.0
2023-07-09,27.8,22.2,21.7,24.9
2023-07-10,28.9,21.7,17.8,0.0
2023-07-11,31.7,20.0,14.4,0.0
2023-07-12,32.8,24.4,15.6,0.0
2023-07-13,31.1,25.0,20.0,0.0
2023-07-14,28.9,21.7,20.6,12.2
2023-07-15,31.1,21.7,22.8,1.0
2023-07-16,25.6,23.3,23.3,33.5
2023-07-17,31.1,23.3,20.6,0.0
2023-07-18,28.9,22.8,21.1,5.6
2023-07-19,26.7,22.2,19.4,0.0
2023-07-20,31.1,22.2,17.2,0.0
2023-07-21,28.9,21.7,18.9,3.8
2023-07-22,29.4,21.1,13.3,0.0
2023-07-23,31.1,20.6,15.0,0.0
2023-07-24,29.4,23.3,17.2,0.0
2023-07-25,30.0,20.0,18.9,7.1
2023-07-26,30.6,20.0,18.3,0.0
2023-07-27,33.3,23.9,21.7,3.8
2023-07-28,33.3,23.9,20.6,0.0
2023-07-29,31.7,21.1,20.0,1.5
2023-07-30,26.7,18.9,11.7,0.0
2023-07-31,29.4,18.9,11.1,0.0
2023-08-01,27.8,18.3,10.0,0.0
2023-08-02,27.2,17.8,9.4,0.0
2023-08-03,26.7,18.9,12.8,0.0
2023-08-04,25.0,21.7,17.8,0.0
2023-08-05,30.6,21.7,16.1,0.0
2023-08-06,30.6,20.6,14.4,0.0
2023-08-07,27.2,20.0,20.6,28.4
2023-08-08,26.7,21.1,17.8,0.3
2023-08-09,30.0,20.6,13.3,0.0
2023-08-10,27.2,21.1,18.3,12.2
2023-08-11,29.4,19.4,16.1,0.0
2023-08-12,29.4,20.6,18.3,0.0
2023-08-13,31.1,20.6,18.3,17.5
2023-08-14,30.6,22.2,17.2,0.5
2023-08-15,26.7,21.1,20.6,19.6
2023-08-16,27.8,20.6,20.0,33.8
2023-08-17,26.1,22.2,20.6,0.0
2023-08-18,26.7,18.3,15.6,19.6
2023-08-19,25.6,17.2,11.1,0.0
2023-08-20,29.4,18.9,13.3,0.0
2023-08-21,31.1,22.8,17.8,0.0
2023-08-22,26.1,19.4,12.2,0.0
2023-08-23,26.7,17.8,10.6,0.0
2023-08-24,22.8,19.4,17.2,3.6
2023-08-25,25.6,20.6,21.1,11.2
2023-08-26,28.9,22.8,20.0,13.2
2023-08-27,28.9,21.1,16.7,0.0
2023-08-28,24.4,20.6,17.8,0.0
2023-08-29,26.7,20.0,18.9,0.0
2023-08-30,28.3,20.0,17.2,6.9
2023-09-01,24.4,16.1,8.9,0.0
2023-09-02,26.1,16.7,13.3,0.0
2023-09-03,31.1,20.0,16.7,0.0
2023-09-04,31.7,22.8,20.0,0.0
2023-09-05,33.3,23.9,21.1,0.0
2023-09-06,33.9,25.0,20.0,0.0
2023-09-07,33.9,24.4,19.4,0.0
2023-09-08,32.2,21.7,21.1,2.5
2023-09-09,28.9,21.1,21.1,0.5
2023-09-10,25.0,20.6,20.6,45.7
2023-09-11,27.8,20.6,20.6,42.2
2023-09-12,27.8,20.0,18.3,0.0
2023-09-13,26.1,21.1,19.4,5.6
2023-09-14,25.0,17.2,11.1,0.0
2023-09-15,20.6,14.4,8.9,0.0
2023-09-16,23.9,15.6,8.3,0.0
2023-09-17,25.0,15.0,12.2,5.3
2023-09-18,20.0,15.6,17.2,34.0
2023-09-19,22.2,14.4,11.1,0.0
2023-09-20,23.3,14.4,9.4,0.0
2023-09-21,21.7,13.9,10.0,0.0
2023-09-22,21.7,15.0,12.2,0.0
2023-09-23,17.2,13.9,13.3,24.4
2023-09-24,18.9,16.7,15.6,31.8
2023-09-25,18.9,13.9,13.9,15.0
2023-09-26,15.6,12.2,12.2,5.1
2023-09-27,17.8,10.0,8.3,0.0
2023-09-28,18.3,13.3,12.2,9.7
2023-09-29,17.2,15.0,13.9,139.2
2023-09-30,18.9,13.9,13.9,1.0
2023-10-01,24.4,15.0,13.3,0.0
2023-10-02,25.0,17.2,14.4,0.0
2023-10-03,26.7,16.1,15.0,0.0
2023-10-04,28.3,18.9,16.7,0.0
2023-10-05,25.0,16.7,15.6,0.0
