,date,fb_count,hr_count,hr_rate,temp,dewpoint
0,2023-09-25,11,2,0.18181818181818182,16.4,13.9
1,2023-09-24,15,0,0.0,17.799999999999997,15.6
2,2023-09-22,17,4,0.23529411764705882,18.35,12.2
3,2023-09-21,7,1,0.14285714285714285,17.8,10.0
4,2023-09-20,8,1,0.125,18.85,9.4
5,2023-09-19,11,3,0.2727272727272727,18.3,11.1
6,2023-09-10,12,1,0.08333333333333333,22.8,20.6
7,2023-09-09,13,1,0.07692307692307693,25.0,21.1
8,2023-09-08,18,2,0.1111111111111111,26.950000000000003,21.1
9,2023-09-07,12,4,0.3333333333333333,29.15,19.4
10,2023-09-06,11,0,0.0,29.45,20.0
11,2023-09-05,11,1,0.09090909090909091,28.599999999999998,21.1
12,2023-08-24,17,4,0.23529411764705882,21.1,17.2
13,2023-08-23,13,5,0.38461538461538464,22.25,10.6
14,2023-08-22,14,2,0.14285714285714285,22.75,12.2
15,2023-08-20,12,4,0.3333333333333333,24.15,13.3
16,2023-08-19,15,4,0.26666666666666666,21.4,11.1
17,2023-08-18,9,2,0.2222222222222222,22.5,15.6
18,2023-08-06,21,4,0.19047619047619047,25.6,14.4
19,2023-08-05,12,3,0.25,26.15,16.1
20,2023-08-04,15,4,0.26666666666666666,23.35,17.8
21,2023-08-03,14,3,0.21428571428571427,22.799999999999997,12.8
22,2023-08-02,7,2,0.2857142857142857,22.5,9.4
23,2023-08-01,18,2,0.1111111111111111,23.05,10.0
24,2023-07-31,12,5,0.4166666666666667,24.15,11.1
25,2023-07-26,11,0,0.0,25.3,18.3
26,2023-07-25,14,2,0.14285714285714285,25.0,18.9
27,2023-07-23,16,5,0.3125,25.85,15.0
28,2023-07-22,13,2,0.15384615384615385,25.25,13.3
29,2023-07-21,18,4,0.2222222222222222,25.299999999999997,18.9
30,2023-07-09,10,3,0.3,25.0,21.7
31,2023-07-08,13,3,0.23076923076923078,27.75,21.7
32,2023-07-07,12,1,0.08333333333333333,26.950000000000003,21.1
33,2023-07-06,15,2,0.13333333333333333,28.05,20.6
34,2023-07-05,17,3,0.17647058823529413,28.049999999999997,19.4
35,2023-07-04,17,4,0.23529411764705882,25.55,21.7
36,2023-07-03,10,3,0.3,26.95,21.1
37,2023-06-25,12,1,0.08333333333333333,25.549999999999997,19.4
38,2023-06-24,10,1,0.1,23.1,20.0
39,2023-06-23,10,1,0.1,20.0,17.8
40,2023-06-22,14,4,0.2857142857142857,18.9,13.3
41,2023-06-21,18,4,0.2222222222222222,19.75,12.2
42,2023-06-20,14,1,0.07142857142857142,21.700000000000003,13.3
43,2023-06-11,14,1,0.07142857142857142,22.8,14.4
44,2023-06-10,10,2,0.2,20.0,9.4
45,2023-06-09,14,3,0.21428571428571427,18.3,8.3
46,2023-06-08,20,7,0.35,17.5,7.2
47,2023-06-06,12,3,0.25,20.85,6.7
48,2023-05-28,13,4,0.3076923076923077,20.55,4.4
49,2023-05-27,15,1,0.06666666666666667,19.450000000000003,3.9
50,2023-05-26,11,2,0.18181818181818182,16.95,2.2
51,2023-05-25,11,0,0.0,15.0,2.8
52,2023-05-24,16,5,0.3125,18.35,6.7
53,2023-05-23,19,4,0.21052631578947367,16.65,7.8
54,2023-05-14,12,4,0.3333333333333333,19.15,1.1
55,2023-05-13,17,4,0.23529411764705882,23.35,7.8
56,2023-05-12,16,6,0.375,24.450000000000003,7.2
57,2023-05-11,12,1,0.08333333333333333,20.3,3.9
58,2023-05-10,19,5,0.2631578947368421,16.4,3.3
59,2023-05-09,21,5,0.23809523809523808,16.95,0.6
60,2023-05-08,15,3,0.2,19.7,6.7
61,2023-05-03,15,2,0.13333333333333333,11.100000000000001,3.3
62,2023-05-02,14,1,0.07142857142857142,10.0,3.9
63,2023-05-01,18,1,0.05555555555555555,12.75,3.9
64,2023-04-23,12,2,0.16666666666666666,15.3,8.3
65,2023-04-22,17,2,0.11764705882352941,15.0,10.6
66,2023-04-21,12,3,0.25,16.15,7.2
67,2023-04-20,9,0,0.0,13.049999999999999,1.1
68,2023-04-19,16,1,0.0625,12.5,-1.1
69,2023-04-18,18,0,0.0,10.55,-1.7
70,2023-04-16,9,1,0.1111111111111111,17.8,13.3
71,2023-04-15,5,1,0.2,19.45,14.4
72,2023-04-14,11,4,0.36363636363636365,26.95,6.1
73,2023-04-13,24,6,0.25,25.8,5.6
74,2023-04-05,7,1,0.14285714285714285,10.85,7.8
75,2023-04-04,15,3,0.2,15.850000000000001,9.4
76,2023-04-03,11,2,0.18181818181818182,9.45,-2.2
77,2023-04-02,11,3,0.2727272727272727,7.5,-9.4
78,2023-04-01,11,2,0.18181818181818182,16.4,9.4
79,2023-03-30,6,2,0.3333333333333333,3.65,-10.6
