,season,team,season-w,wpct-Apr,wpct-May,wpct-Jun,wpct-Jul,wpct-Aug,wpct-Sep
537,2015,DET,74,0.6521739130434783,0.4482758620689655,0.4583333333333333,0.4074074074074074,0.37037037037037035,0.4642857142857143
538,2015,PHI,63,0.34782608695652173,0.3793103448275862,0.2962962962962963,0.52,0.42857142857142855,0.34615384615384615
539,2015,COL,68,0.5238095238095238,0.4074074074074074,0.41379310344827586,0.375,0.35714285714285715,0.4482758620689655
540,2016,CHC,103,0.7727272727272727,0.6428571428571429,0.5714285714285714,0.46153846153846156,0.7857142857142857,0.6296296296296297
541,2016,WSN,95,0.6956521739130435,0.5333333333333333,0.5925925925925926,0.52,0.6071428571428571,0.5555555555555556
542,2016,NYM,87,0.6818181818181818,0.4827586206896552,0.4444444444444444,0.5,0.5172413793103449,0.6296296296296297
543,2016,SFG,87,0.48,0.7241379310344828,0.6296296296296297,0.4583333333333333,0.4074074074074074,0.4642857142857143
544,2016,LAD,91,0.48,0.5714285714285714,0.5714285714285714,0.625,0.5357142857142857,0.6296296296296297
545,2016,TOR,89,0.44,0.5862068965517241,0.5555555555555556,0.6666666666666666,0.6071428571428571,0.4074074074074074
546,2016,CLE,94,0.47619047619047616,0.5517241379310345,0.7857142857142857,0.5,0.5333333333333333,0.5925925925925926
547,2016,SEA,86,0.5652173913043478,0.6071428571428571,0.35714285714285715,0.5,0.5333333333333333,0.6666666666666666
548,2016,BOS,93,0.5833333333333334,0.6428571428571429,0.38461538461538464,0.6,0.5666666666666667,0.7037037037037037
549,2016,MIA,79,0.5217391304347826,0.5172413793103449,0.5185185185185185,0.6153846153846154,0.35714285714285715,0.46153846153846156
550,2016,HOU,84,0.2608695652173913,0.5862068965517241,0.6923076923076923,0.52,0.5517241379310345,0.4230769230769231
551,2016,STL,86,0.5,0.5517241379310345,0.48,0.5925925925925926,0.5185185185185185,0.5
552,2016,MIL,73,0.34782608695652173,0.5172413793103449,0.46153846153846156,0.48,0.3333333333333333,0.5185185185185185
553,2016,CHW,78,0.68,0.39285714285714285,0.46153846153846156,0.4230769230769231,0.4444444444444444,0.5357142857142857
554,2016,NYY,84,0.38095238095238093,0.5517241379310345,0.5555555555555556,0.5,0.6071428571428571,0.5
555,2016,TBR,68,0.4782608695652174,0.4074074074074074,0.39285714285714285,0.36,0.4827586206896552,0.35714285714285715
556,2016,KCR,81,0.5217391304347826,0.6071428571428571,0.48148148148148145,0.24,0.6896551724137931,0.4444444444444444
557,2016,BAL,89,0.6086956521739131,0.5185185185185185,0.6785714285714286,0.46153846153846156,0.4482758620689655,0.5925925925925926
558,2016,PIT,78,0.625,0.5185185185185185,0.32142857142857145,0.5833333333333334,0.5357142857142857,0.39285714285714285
559,2016,DET,86,0.5652173913043478,0.39285714285714285,0.6071428571428571,0.6153846153846154,0.5357142857142857,0.5384615384615384
560,2016,LAA,74,0.4583333333333333,0.4642857142857143,0.2962962962962963,0.6,0.42857142857142855,0.5185185185185185
561,2016,TEX,95,0.5833333333333334,0.6071428571428571,0.7142857142857143,0.4230769230769231,0.6428571428571429,0.5769230769230769
562,2016,SDP,68,0.375,0.3793103448275862,0.5,0.46153846153846156,0.37037037037037035,0.4642857142857143
563,2016,ATL,68,0.21739130434782608,0.35714285714285715,0.42857142857142855,0.38461538461538464,0.4642857142857143,0.6153846153846154
564,2016,OAK,69,0.52,0.39285714285714285,0.4230769230769231,0.46153846153846156,0.35714285714285715,0.38461538461538464
565,2016,PHI,71,0.5833333333333334,0.42857142857142855,0.32142857142857145,0.48148148148148145,0.46153846153846156,0.37037037037037035
566,2016,CIN,68,0.375,0.2857142857142857,0.42857142857142855,0.5416666666666666,0.4642857142857143,0.42857142857142855
567,2016,COL,75,0.4782608695652174,0.4642857142857143,0.48148148148148145,0.5555555555555556,0.42857142857142855,0.4074074074074074
568,2016,MIN,59,0.2916666666666667,0.2962962962962963,0.37037037037037035,0.5769230769230769,0.3103448275862069,0.2962962962962963
569,2016,ARI,69,0.46153846153846156,0.39285714285714285,0.48148148148148145,0.2916666666666667,0.4642857142857143,0.4074074074074074
570,2017,CLE,102,0.5833333333333334,0.48148148148148145,0.5555555555555556,0.5769230769230769,0.6785714285714286,0.8620689655172413
571,2017,LAD,104,0.5384615384615384,0.6785714285714286,0.75,0.8695652173913043,0.6296296296296297,0.41379310344827586
572,2017,ARI,93,0.5925925925925926,0.6071428571428571,0.6538461538461539,0.4166666666666667,0.5517241379310345,0.5925925925925926
573,2017,BOS,93,0.5416666666666666,0.5714285714285714,0.5714285714285714,0.48148148148148145,0.6666666666666666,0.6296296296296297
574,2017,NYY,91,0.6521739130434783,0.5555555555555556,0.4642857142857143,0.5384615384615384,0.4827586206896552,0.7142857142857143
575,2017,WSN,97,0.68,0.5925925925925926,0.5,0.6666666666666666,0.6206896551724138,0.5714285714285714
576,2017,CHC,92,0.5416666666666666,0.42857142857142855,0.5357142857142857,0.6666666666666666,0.5862068965517241,0.6785714285714286
577,2017,TBR,80,0.46153846153846156,0.5666666666666667,0.5,0.48,0.4642857142857143,0.46153846153846156
578,2017,MIL,86,0.5,0.5555555555555556,0.5172413793103449,0.48,0.5555555555555556,0.5555555555555556
579,2017,STL,83,0.5,0.5,0.4482758620689655,0.5384615384615384,0.5357142857142857,0.5714285714285714
580,2017,HOU,101,0.64,0.7586206896551724,0.5925925925925926,0.625,0.39285714285714285,0.7142857142857143
581,2017,LAA,80,0.5185185185185185,0.4827586206896552,0.5,0.4090909090909091,0.6428571428571429,0.37037037037037035
582,2017,PIT,75,0.4583333333333333,0.43333333333333335,0.5,0.56,0.41379310344827586,0.4074074074074074
583,2017,TOR,76,0.32,0.6428571428571429,0.4230769230769231,0.4444444444444444,0.4642857142857143,0.48148148148148145
584,2017,SEA,78,0.4230769230769231,0.5,0.5555555555555556,0.5384615384615384,0.4444444444444444,0.4444444444444444
585,2017,SFG,64,0.34615384615384615,0.4482758620689655,0.3333333333333333,0.36,0.4482758620689655,0.4
586,2017,COL,87,0.6153846153846154,0.5862068965517241,0.5555555555555556,0.5,0.4444444444444444,0.5357142857142857
587,2017,PHI,66,0.4782608695652174,0.21428571428571427,0.3333333333333333,0.52,0.36666666666666664,0.5357142857142857
588,2017,MIN,85,0.5217391304347826,0.5384615384615384,0.4827586206896552,0.4,0.6666666666666666,0.5
589,2017,KCR,80,0.30434782608695654,0.5172413793103449,0.6538461538461539,0.6153846153846154,0.35714285714285715,0.5172413793103449
590,2017,OAK,75,0.44,0.4444444444444444,0.42857142857142855,0.46153846153846156,0.4074074074074074,0.5714285714285714
591,2017,SDP,71,0.4074074074074074,0.39285714285714285,0.44,0.56,0.42857142857142855,0.42857142857142855
592,2017,TEX,78,0.44,0.5172413793103449,0.5,0.44,0.5714285714285714,0.42857142857142855
593,2017,ATL,72,0.43478260869565216,0.42857142857142855,0.5714285714285714,0.4,0.39285714285714285,0.41379310344827586
594,2017,CHW,67,0.5652173913043478,0.3793103448275862,0.4074074074074074,0.25,0.3793103448275862,0.5172413793103449
595,2017,MIA,77,0.4782608695652174,0.35714285714285715,0.5185185185185185,0.5384615384615384,0.5862068965517241,0.39285714285714285
596,2017,BAL,75,0.6521739130434783,0.42857142857142855,0.42857142857142855,0.46153846153846156,0.5862068965517241,0.25925925925925924
597,2017,NYM,70,0.4166666666666667,0.48148148148148145,0.5,0.4583333333333333,0.3333333333333333,0.42857142857142855
598,2017,CIN,68,0.4583333333333333,0.4642857142857143,0.37037037037037035,0.3076923076923077,0.5172413793103449,0.37037037037037035
599,2017,DET,64,0.5,0.4482758620689655,0.4,0.46153846153846156,0.39285714285714285,0.20689655172413793
600,2018,HOU,103,0.6666666666666666,0.5714285714285714,0.7037037037037037,0.5416666666666666,0.5384615384615384,0.7777777777777778
601,2018,LAD,92,0.44,0.5,0.6538461538461539,0.6153846153846154,0.5185185185185185,0.6666666666666666
602,2018,CHC,95,0.6086956521739131,0.5185185185185185,0.5714285714285714,0.6,0.6428571428571429,0.5714285714285714
603,2018,ARI,82,0.72,0.2962962962962963,0.6785714285714286,0.5,0.5384615384615384,0.2962962962962963
604,2018,MIL,96,0.5185185185185185,0.7037037037037037,0.48,0.5357142857142857,0.5,0.7307692307692307
605,2018,TBR,90,0.5,0.5357142857142857,0.48148148148148145,0.52,0.6296296296296297,0.6785714285714286
606,2018,ATL,90,0.5833333333333334,0.5862068965517241,0.56,0.43478260869565216,0.5666666666666667,0.5714285714285714
607,2018,BOS,108,0.76,0.6206896551724138,0.6296296296296297,0.76,0.6666666666666666,0.5769230769230769
608,2018,CLE,91,0.56,0.5357142857142857,0.5384615384615384,0.56,0.6785714285714286,0.5
609,2018,NYY,100,0.64,0.68,0.6666666666666666,0.6,0.5666666666666667,0.5555555555555556
610,2018,OAK,97,0.52,0.5172413793103449,0.6296296296296297,0.68,0.6666666666666666,0.6153846153846154
611,2018,STL,88,0.6,0.5555555555555556,0.4444444444444444,0.46153846153846156,0.7857142857142857,0.4444444444444444
612,2018,SFG,73,0.5,0.4074074074074074,0.6428571428571429,0.44,0.48148148148148145,0.19230769230769232
613,2018,PIT,82,0.5714285714285714,0.4444444444444444,0.38461538461538464,0.6538461538461539,0.37037037037037035,0.6153846153846154
614,2018,WSN,82,0.4074074074074074,0.7407407407407407,0.36,0.44,0.4827586206896552,0.5555555555555556
615,2018,NYM,77,0.625,0.35714285714285715,0.19230769230769232,0.5,0.5,0.6428571428571429
616,2018,SEA,89,0.6,0.6206896551724138,0.6785714285714286,0.43478260869565216,0.42857142857142855,0.5185185185185185
617,2018,PHI,80,0.6,0.5769230769230769,0.48148148148148145,0.5769230769230769,0.48148148148148145,0.2857142857142857
618,2018,LAA,80,0.56,0.4827586206896552,0.48148148148148145,0.4583333333333333,0.4444444444444444,0.5185185185185185
619,2018,COL,91,0.5185185185185185,0.5769230769230769,0.4074074074074074,0.7391304347826086,0.5,0.6785714285714286
620,2018,SDP,66,0.37037037037037035,0.5357142857142857,0.4444444444444444,0.2,0.4444444444444444,0.48
621,2018,MIN,78,0.36363636363636365,0.4642857142857143,0.48148148148148145,0.5185185185185185,0.5,0.5357142857142857
622,2018,DET,64,0.4230769230769231,0.5172413793103449,0.35714285714285715,0.4166666666666667,0.2962962962962963,0.37037037037037035
623,2018,CIN,67,0.25925925925925924,0.4642857142857143,0.5769230769230769,0.5416666666666666,0.32142857142857145,0.37037037037037035
624,2018,MIA,63,0.36,0.35714285714285715,0.5,0.48,0.2692307692307692,0.38461538461538464
625,2018,CHW,62,0.25,0.2962962962962963,0.41379310344827586,0.375,0.5862068965517241,0.2962962962962963
626,2018,TOR,73,0.6,0.32142857142857145,0.5384615384615384,0.375,0.4642857142857143,0.42857142857142855
627,2018,TEX,67,0.37037037037037035,0.4482758620689655,0.56,0.32,0.46153846153846156,0.3333333333333333
628,2018,KCR,58,0.2692307692307692,0.4642857142857143,0.19230769230769232,0.3333333333333333,0.35714285714285715,0.5357142857142857
629,2018,BAL,47,0.2692307692307692,0.32142857142857145,0.23076923076923078,0.36,0.2857142857142857,0.25925925925925924
630,2019,LAD,106,0.6071428571428571,0.7307692307692307,0.6428571428571429,0.5833333333333334,0.6071428571428571,0.75
631,2019,HOU,107,0.6538461538461539,0.7142857142857143,0.5555555555555556,0.6666666666666666,0.6785714285714286,0.76
632,2019,TBR,96,0.6666666666666666,0.5925925925925926,0.4482758620689655,0.5384615384615384,0.6296296296296297,0.68
633,2019,CLE,93,0.6,0.41379310344827586,0.6538461538461539,0.75,0.5517241379310345,0.5384615384615384
634,2019,STL,91,0.72,0.3333333333333333,0.5,0.64,0.6666666666666666,0.5714285714285714
635,2019,OAK,97,0.4230769230769231,0.6153846153846154,0.6071428571428571,0.625,0.6538461538461539,0.6923076923076923
636,2019,CHC,84,0.5833333333333334,0.5714285714285714,0.4827586206896552,0.5217391304347826,0.5714285714285714,0.4074074074074074
637,2019,CIN,75,0.4074074074074074,0.5357142857142857,0.4583333333333333,0.48,0.4482758620689655,0.4444444444444444
638,2019,MIN,101,0.625,0.7241379310344828,0.5555555555555556,0.5416666666666666,0.6071428571428571,0.6666666666666666
639,2019,ATL,97,0.5384615384615384,0.5714285714285714,0.7142857142857143,0.5833333333333334,0.6785714285714286,0.56
640,2019,ARI,85,0.6153846153846154,0.39285714285714285,0.5357142857142857,0.4782608695652174,0.5925925925925926,0.5769230769230769
641,2019,NYM,86,0.5,0.4642857142857143,0.35714285714285715,0.6363636363636364,0.6071428571428571,0.6296296296296297
642,2019,WSN,93,0.44,0.41379310344827586,0.6923076923076923,0.6,0.7307692307692307,0.6071428571428571
643,2019,NYY,103,0.6153846153846154,0.7407407407407407,0.6538461538461539,0.56,0.7,0.56
644,2019,SFG,77,0.4230769230769231,0.38461538461538464,0.5185185185185185,0.76,0.4074074074074074,0.4074074074074074
645,2019,MIL,89,0.5185185185185185,0.5555555555555556,0.5,0.48,0.46153846153846156,0.7407407407407407
646,2019,PHI,81,0.5,0.6071428571428571,0.4074074074074074,0.5217391304347826,0.48148148148148145,0.42857142857142855
647,2019,SDP,70,0.5384615384615384,0.48148148148148145,0.46153846153846156,0.3333333333333333,0.4642857142857143,0.25925925925925924
648,2019,BOS,84,0.46153846153846156,0.5925925925925926,0.5555555555555556,0.6,0.5185185185185185,0.4230769230769231
649,2019,MIA,57,0.24,0.4230769230769231,0.48148148148148145,0.375,0.2413793103448276,0.3333333333333333
650,2019,TOR,67,0.48,0.25,0.37037037037037035,0.46153846153846156,0.4444444444444444,0.48
651,2019,CHW,72,0.4782608695652174,0.5161290322580645,0.4583333333333333,0.2916666666666667,0.4666666666666667,0.46153846153846156
652,2019,SEA,68,0.5,0.25,0.42857142857142855,0.43478260869565216,0.38461538461538464,0.44
653,2019,TEX,78,0.48,0.5185185185185185,0.6206896551724138,0.3333333333333333,0.4482758620689655,0.44
654,2019,LAA,72,0.46153846153846156,0.5185185185185185,0.5357142857142857,0.56,0.3333333333333333,0.28
655,2019,PIT,69,0.48,0.5172413793103449,0.4230769230769231,0.3076923076923077,0.42857142857142855,0.38461538461538464
656,2019,KCR,59,0.2692307692307692,0.35714285714285715,0.37037037037037035,0.4230769230769231,0.2962962962962963,0.44
657,2019,DET,47,0.4782608695652174,0.32142857142857145,0.2,0.2,0.27586206896551724,0.25925925925925924
658,2019,COL,71,0.4230769230769231,0.6153846153846154,0.5357142857142857,0.24,0.32142857142857145,0.48
659,2019,BAL,54,0.2962962962962963,0.2962962962962963,0.23076923076923078,0.5,0.32142857142857145,0.3333333333333333
660,2021,LAD,106,0.5925925925925926,0.5925925925925926,0.6538461538461539,0.5384615384615384,0.7777777777777778,0.7307692307692307
661,2021,SFG,107,0.6153846153846154,0.6428571428571429,0.64,0.6,0.6785714285714286,0.7777777777777778
662,2021,MIL,95,0.6153846153846154,0.4642857142857143,0.7037037037037037,0.5833333333333334,0.6785714285714286,0.5384615384615384
663,2021,TBR,100,0.48148148148148145,0.7857142857142857,0.46153846153846156,0.6666666666666666,0.7777777777777778,0.5185185185185185
664,2021,CHW,93,0.56,0.6551724137931034,0.56,0.5384615384615384,0.5714285714285714,0.5384615384615384
665,2021,NYY,92,0.46153846153846156,0.6071428571428571,0.46153846153846156,0.6086956521739131,0.7241379310344828,0.5555555555555556
666,2021,HOU,95,0.5384615384615384,0.5555555555555556,0.6785714285714286,0.6666666666666666,0.5185185185185185,0.5555555555555556
667,2021,ATL,88,0.46153846153846156,0.52,0.4642857142857143,0.5185185185185185,0.6923076923076923,0.6153846153846154
668,2021,NYM,77,0.47619047619047616,0.6538461538461539,0.5,0.5185185185185185,0.32142857142857145,0.4074074074074074
669,2021,TOR,91,0.5,0.5357142857142857,0.5384615384615384,0.5217391304347826,0.5333333333333333,0.6785714285714286
670,2021,MIA,67,0.4230769230769231,0.48148148148148145,0.37037037037037035,0.4,0.39285714285714285,0.38461538461538464
671,2021,STL,90,0.5384615384615384,0.5714285714285714,0.37037037037037035,0.5217391304347826,0.5769230769230769,0.7586206896551724
672,2021,OAK,86,0.5925925925925926,0.5172413793103449,0.6538461538461539,0.4583333333333333,0.5384615384615384,0.4444444444444444
673,2021,SDP,79,0.5555555555555556,0.6785714285714286,0.5555555555555556,0.46153846153846156,0.4230769230769231,0.24
674,2021,BOS,92,0.6296296296296297,0.5769230769230769,0.6428571428571429,0.52,0.42857142857142855,0.56
675,2021,SEA,90,0.5555555555555556,0.4642857142857143,0.5384615384615384,0.5833333333333334,0.5357142857142857,0.6923076923076923
676,2021,DET,77,0.2962962962962963,0.5185185185185185,0.5185185185185185,0.5384615384615384,0.46153846153846156,0.5384615384615384
677,2021,CLE,80,0.5,0.5862068965517241,0.5416666666666666,0.375,0.5,0.43333333333333335
678,2021,PHI,82,0.5,0.42857142857142855,0.5,0.5384615384615384,0.6071428571428571,0.48148148148148145
679,2021,CIN,83,0.48,0.4444444444444444,0.5555555555555556,0.6153846153846154,0.5714285714285714,0.4230769230769231
680,2021,KCR,74,0.625,0.39285714285714285,0.25925925925925924,0.5,0.5,0.5
681,2021,LAA,77,0.5,0.4,0.5769230769230769,0.5416666666666666,0.4827586206896552,0.34615384615384615
682,2021,TEX,60,0.4074074074074074,0.39285714285714285,0.36,0.25,0.35714285714285715,0.4444444444444444
683,2021,WSN,65,0.45454545454545453,0.39285714285714285,0.6785714285714286,0.3076923076923077,0.25925925925925924,0.35714285714285715
684,2021,COL,74,0.34615384615384615,0.39285714285714285,0.5185185185185185,0.5,0.5185185185185185,0.5
685,2021,MIN,73,0.375,0.4482758620689655,0.44,0.4074074074074074,0.5185185185185185,0.48148148148148145
686,2021,CHC,71,0.4230769230769231,0.7037037037037037,0.42857142857142855,0.36,0.25925925925925924,0.4230769230769231
687,2021,PIT,61,0.48,0.2857142857142857,0.34615384615384615,0.44,0.2857142857142857,0.4074074074074074
688,2021,ARI,52,0.5384615384615384,0.1724137931034483,0.1111111111111111,0.4782608695652174,0.3793103448275862,0.24
689,2021,BAL,52,0.46153846153846156,0.17857142857142858,0.37037037037037035,0.45454545454545453,0.14285714285714285,0.39285714285714285
690,2022,LAD,111,0.65,0.6896551724137931,0.5384615384615384,0.8076923076923077,0.7857142857142857,0.6785714285714286
691,2022,HOU,106,0.5238095238095238,0.7241379310344828,0.64,0.6785714285714286,0.6071428571428571,0.6923076923076923
692,2022,NYY,99,0.7142857142857143,0.6785714285714286,0.7857142857142857,0.5,0.35714285714285715,0.68
693,2022,TBR,86,0.5714285714285714,0.5714285714285714,0.46153846153846156,0.5185185185185185,0.6666666666666666,0.5
694,2022,ATL,101,0.45454545454545453,0.4642857142857143,0.7777777777777778,0.6923076923076923,0.6428571428571429,0.6923076923076923
695,2022,CLE,92,0.42857142857142855,0.5,0.6428571428571429,0.4642857142857143,0.5925925925925926,0.7241379310344828
696,2022,NYM,101,0.6818181818181818,0.6551724137931034,0.52,0.68,0.6333333333333333,0.5769230769230769
697,2022,SEA,90,0.5238095238095238,0.35714285714285715,0.5517241379310345,0.72,0.6296296296296297,0.5384615384615384
698,2022,LAA,73,0.6363636363636364,0.4642857142857143,0.35714285714285715,0.25,0.4827586206896552,0.5384615384615384
699,2022,STL,93,0.55,0.5862068965517241,0.5172413793103449,0.4583333333333333,0.7586206896551724,0.5769230769230769
700,2022,SDP,89,0.6363636363636364,0.5925925925925926,0.5517241379310345,0.44,0.5517241379310345,0.52
701,2022,MIL,86,0.6818181818181818,0.5862068965517241,0.4444444444444444,0.5416666666666666,0.4444444444444444,0.5357142857142857
702,2022,SFG,81,0.6666666666666666,0.48148148148148145,0.5,0.39285714285714285,0.37037037037037035,0.6428571428571429
703,2022,MIA,69,0.6,0.2692307692307692,0.5357142857142857,0.4642857142857143,0.2857142857142857,0.37037037037037035
704,2022,TOR,92,0.6363636363636364,0.5384615384615384,0.5357142857142857,0.5384615384615384,0.48148148148148145,0.6428571428571429
705,2022,CHW,81,0.4,0.5555555555555556,0.4444444444444444,0.5925925925925926,0.4482758620689655,0.5185185185185185
706,2022,BAL,83,0.3333333333333333,0.4666666666666667,0.5384615384615384,0.64,0.6296296296296297,0.4642857142857143
707,2022,PHI,87,0.5,0.35714285714285715,0.7037037037037037,0.6,0.6206896551724138,0.44
708,2022,MIN,78,0.5714285714285714,0.6,0.4642857142857143,0.45454545454545453,0.5,0.35714285714285715
709,2022,CHC,74,0.38095238095238093,0.42857142857142855,0.37037037037037035,0.44,0.5,0.5769230769230769
710,2022,DET,66,0.35,0.41379310344827586,0.4,0.41379310344827586,0.3333333333333333,0.5
711,2022,TEX,68,0.3333333333333333,0.6296296296296297,0.46153846153846156,0.37037037037037035,0.42857142857142855,0.2962962962962963
712,2022,ARI,74,0.45454545454545453,0.5172413793103449,0.36,0.44,0.5714285714285714,0.39285714285714285
713,2022,BOS,78,0.4090909090909091,0.5,0.7692307692307693,0.2962962962962963,0.42857142857142855,0.46153846153846156
714,2022,OAK,60,0.47619047619047616,0.3225806451612903,0.19230769230769232,0.5384615384615384,0.37037037037037035,0.2692307692307692
715,2022,PIT,62,0.42857142857142855,0.4444444444444444,0.35714285714285715,0.34615384615384615,0.32142857142857145,0.37037037037037035
716,2022,KCR,65,0.3684210526315789,0.3103448275862069,0.4230769230769231,0.4642857142857143,0.4482758620689655,0.38461538461538464
717,2022,CIN,62,0.14285714285714285,0.5185185185185185,0.3333333333333333,0.5384615384615384,0.39285714285714285,0.32142857142857145
718,2022,WSN,55,0.30434782608695654,0.39285714285714285,0.4074074074074074,0.24,0.3333333333333333,0.38461538461538464
719,2022,COL,68,0.5714285714285714,0.37037037037037035,0.39285714285714285,0.48148148148148145,0.35714285714285715,0.34615384615384615
